card_id,num,url,scrap_date,source_id,dl_loaded_date
336054,11,https://platform.cstatic-images.com/xlarge/in/v2/68e66329-86db-596b-97f8-32dd0cc973a9/466f7df9-1bc0-4130-98e5-0713860ebed1/eU9GOuyxziJUCrs3M3L27ECCyqQ.jpg,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,12,https://platform.cstatic-images.com/xlarge/in/v2/68e66329-86db-596b-97f8-32dd0cc973a9/466f7df9-1bc0-4130-98e5-0713860ebed1/MxtBdq9gQcTdEXdvzHsst2O4-SI.jpg,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,13,https://platform.cstatic-images.com/xlarge/in/v2/68e66329-86db-596b-97f8-32dd0cc973a9/466f7df9-1bc0-4130-98e5-0713860ebed1/S6rX7fxdAUfasWXakOQosTFhXzM.jpg,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,14,https://platform.cstatic-images.com/xlarge/in/v2/68e66329-86db-596b-97f8-32dd0cc973a9/466f7df9-1bc0-4130-98e5-0713860ebed1/XFNwQ_knEaO5AOjrH4jV0gFoq6c.jpg,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,15,https://platform.cstatic-images.com/xlarge/in/v2/68e66329-86db-596b-97f8-32dd0cc973a9/466f7df9-1bc0-4130-98e5-0713860ebed1/DQr5wVt11qJYJWhtwM-KNVrmURs.jpg,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,16,https://platform.cstatic-images.com/xlarge/in/v2/68e66329-86db-596b-97f8-32dd0cc973a9/466f7df9-1bc0-4130-98e5-0713860ebed1/Uy5cRY602kTq6OyEG1dHMFceqC8.jpg,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,0,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/uAKf47v_PjW57EeGuu-JG3egNEg.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,1,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/MLUAg1Sk7v8J18V51QEhBQjTQs0.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,2,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/UP8ZeTXUARQj7QfuqaP9zoyHTxI.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,3,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/ik_mNyawM9THcxYcji3DXH_ygDk.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,4,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/K5TdXJbRViAlG1QWGt-LAmrnmmA.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,5,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/UCMIQy23R63DWPj5I2iTv3mFvIs.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,6,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/cB5E4dyWcSACIJiRvgTv5vZd_Bo.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,7,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/Ff2l9osi4RLEfpz-KohNbYOTLZ4.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,8,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/VEBKPudAKLL6CaK2NDJZaca1ng8.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,9,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/ncn_Pt9ThhdldUq3oLlCsSl9N0s.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,10,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/j2dJjyaEm_91trZgNNIdSmLAiqY.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,11,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/tWs6i3jVbxPtSNzoM4EwWxno1go.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,12,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/XOGpMHG1VRU8QH8VO8X4onTOFgE.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,13,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/A2C5iSoKOontdFSjj-pZwLy2Jxk.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,14,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/iGWcPMGkBl4cGHGwjIsgX3E9S-4.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,15,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/HAcoNc41vaRrFZtrBRfFkGkJrS0.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,16,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/2dbVZnk56yDPeHDYoZDK9GLlJO0.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,17,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/Fra3OPenvuSHMsW18vNjKGR5BBo.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,18,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/BLt5fS1nU6B95O1yljpxJ2_1hw4.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,19,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/Rza3l2EjLDlC7iVuKzO7kxt9M74.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,20,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/38bad9d2-83cd-41e4-a85e-18cf22c719d0/SxG2fzmGZqElwpuSNoMDzelMhkQ.jpg,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,0,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/1OrpwwrYkY-7RQdl0vCOomUJJzE.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,1,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/FcXlMTWQQMyXVUhThwIE6ATRSSA.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,2,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/NoL2ibtt_mz84ZKaEGy252ZziEU.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,3,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/D2cg5OjNsPwRm7Y9P45WCL9pD2g.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,4,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/Udau32X9jVi7UnPDMIM4xfLji80.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,5,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/BVyvVYvh_O7yCMGrL_OwAS0Z7zo.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,6,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/pYtP2bbiZLP5L3pK3Lxc4kItklQ.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,7,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/Lv-A0_JFNlCWLJnOLiKru71ZCNc.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,8,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/h19x5eU6PBMBRHVwg-JQfy2lDnA.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,9,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/ldAQMuOar7PA7vXBNB_paS774Bg.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,10,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/HW0MuyJi1iVQuvRFCle4awanVdE.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,11,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/q2qyWC-oZLRPvLlWlnH2CxyqnUc.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,12,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/cxo-gf1ix59a0q5asO1oH6k_SRE.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,13,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/UsOd_lgtaszgGKT9FfC5GkBX63s.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,14,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/8QCtjMA074eQdBg_AmcfgLYsaBo.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,15,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/YqBerhLCZfKWdDnmAzFRGGhfv5I.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,16,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/9_GZwEgTJxM39O-5qnL_awf6Vmc.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,17,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/OCxMD3CVYFCsrBlwp5pR11F3jV4.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,18,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/QNXutiR9TcMqLOehej_oDoGCqes.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,19,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/qv-M_1ntXU4JA2EcGkCLf2eDWYg.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,20,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/lz8WKc1vtmrKNb7cPgF9Y0AMrlM.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,21,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/mRbIxEivKTt48DRYZ5mNoTF0EQw.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,22,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/fKLXlQRi-ompa_RsJsKKp1eePGw.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,23,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/JKX2yUhyl3VAwtWuYcTU7kSZCdg.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,24,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/YZVeGv5AY6-KMPuYLlDQAPcG0oI.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,25,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/9qiJObj324VMaiyZL4Uk9YRlJaY.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,26,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/gJYYl3eK-5XjCvmv2i4dSYLQg8o.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
C94435,27,https://platform.cstatic-images.com/xlarge/in/v2/5ef2c164-7376-51b1-b1af-58da592978ca/c06a7e83-5f77-4f0b-a831-a33b96b4d2b5/Y0Vs9fDW5dE98Db7B_v8aK6Wi3I.jpg,2023-05-01T08:02:32.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H14771A,0,https://platform.cstatic-images.com/xlarge/in/v2/5f5379e3-8d09-590e-8b8a-e2463cf5b233/98b9a6c3-3916-411f-8e1b-7a9f45e469e1/pB9FQLMTGSTrt7ifCdg3oXdAGE4.jpg,2023-05-01T08:06:37.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H14771A,1,https://platform.cstatic-images.com/xlarge/in/v2/5f5379e3-8d09-590e-8b8a-e2463cf5b233/98b9a6c3-3916-411f-8e1b-7a9f45e469e1/IK34nWFji-MuEYq_Hc7zbNQJML0.jpg,2023-05-01T08:06:37.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H14771A,2,https://platform.cstatic-images.com/xlarge/in/v2/5f5379e3-8d09-590e-8b8a-e2463cf5b233/98b9a6c3-3916-411f-8e1b-7a9f45e469e1/oawwDA1zd6riXn8SPilzDCKgeOk.jpg,2023-05-01T08:06:37.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H14771A,3,https://platform.cstatic-images.com/xlarge/in/v2/5f5379e3-8d09-590e-8b8a-e2463cf5b233/98b9a6c3-3916-411f-8e1b-7a9f45e469e1/a6Vclbx-riK-CIVgiI9thqWhzys.jpg,2023-05-01T08:06:37.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,0,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/oVrNQsJ5-sViZC0VlVrbqp-rdgc.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,1,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/gqVGXskGosL_YMLpNXWhOdDXU0U.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,2,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/oHuIGlAEhFPv9fKECW43Xns5mlY.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,3,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/uLzApx9mQabHqI0x7LyZnnN2DgE.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,4,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/etxDXIqVC0VLO1deU72e8Av1k50.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,5,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/80oE4MpEmf8vi1RTeQEPEwpbXXw.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,6,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/aCxnXa8-IkfVdzziqU_2eOyOwMU.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,7,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/pSOcTFpvgTKbmzP1h8BkfU4C8RE.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,8,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/DWZr_HWICYz3zhu5Uh124ecaGVM.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,9,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/R_CngU1bC4bha3x8OTL7dNXpkOE.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,10,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/VvEVsUS22FkedtJ58AFdSrAWN7I.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,11,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/o9fFFO3h-YYajrw-QynIbmhZa-Q.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,12,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/gWpVZi9hGSLq62wJR1jLxHbJYV8.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,13,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/2ULBkMaK6Q0FPJpxkp9XondAjc8.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,14,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/e8CsCdkWKeqlBztTGtN12Rm8y5w.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,15,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/asAALisob9F7jDdSvSIpE8qz5u0.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,16,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/yJtnB9-nytAZhbhmuGR8UKY8heU.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
J0038,17,https://platform.cstatic-images.com/xlarge/in/v2/06b81577-8c99-5a02-95a0-1226e1929fc8/9564c3d1-b710-4576-85e1-da26adbb760d/ap4w4h5UDyyTIvxNpZcbvvozLao.jpg,2023-05-01T08:01:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
